shop_id,name,location,category,luxury,people_in_shop,opening_hours,guidance,description,commodity
1,新馬辣        ,A1-3,餐飲美饌,1,,11:00~22:01,,國際旅客來台指定台灣麻辣火鍋指標名店，以大片網美風玫瑰花牆和夢幻旋轉木馬作為裝飾，食材採用嚴選頂級認證肉品與漁港直送海鮮，提供澳洲M7黑毛和牛、丹麥國寶Ａ級松阪豬、阿根廷天使紅蝦…等夢幻食材海陸雙享；擁有高CP值自助吧， 並提供HaagenDazs與Movenpick冰淇淋無限暢食，帶給你不一樣的頂級享受。,
2,Roots,A1-1,運動休閒.健身.旅行,2,,11:00~22:00,,,
3,NIKE,A1-3,運動休閒.健身.旅行,1,,11:00~22:00,,,
4,MIZUNO,A1-3,運動休閒.健身.旅行,4,,11:00~22:01,,,
5,new balance,A1-4,運動休閒.健身.旅行,3,,11:00~22:02,,,
6,A.MOUR,A1-3,鞋履,3,,11:00~22:03,,,
7,native,A1-3,鞋履,2,,11:00~22:04,,,
8,belif,A1-1,美妝保養,3,,11:00~22:05,,,
9,Dior,A1-1,美妝保養,2,,11:00~22:06,,"DR.CINK秉持著""高功效""、""安心感""、""專業性"" 每個品項皆透過【皮膚專科醫師及通路實務藥師】 共同研討有效成份及專利配方，並交由美國食品藥品管理局頒佈的cGMP廠， 在安全規範及測試後才進一步做產品的研發製成，以最簡單的元素使肌膚減少不必要的負擔， 是您專業醫美品牌的最佳選擇!!",
10,ESCENTS,A1-1,美妝保養,4,,11:00~22:07,,歡迎光臨伊聖詩芳療生活館，與我們一同體驗以芳香療法為基礎的生活美學；享受身心靈的綠色光合作用。伊聖詩於2001年創立，集合複合品牌概念，旗下代理：加拿大知名芳療品牌ESCENTS、奧地利第一有機品牌SONNENTOR與英國歷史悠久的香氛品牌SCOTTISH FINE SOAPS。在這座綠色秘密花園裡，你可以恣意地享受植物香氛所帶來的開心愉悅。我們誠摯的邀請您，與我們一同加入愛地球的行列，身體力行、參與環境保護活動。,
11,荷柏園,A1-1,美妝保養,3,,11:00~22:08,,ROONKA 來自最純淨與重視環保的國家 -- 澳洲。 由澳洲百年精油提煉廠，世界各大品牌精油源處所創立的獨立品牌ROONKA，自1982年創立以來，始終堅持保有公司對品質的要求，堅信天然素材與大地循環耕作法作為產品原料。,
12,WHOO后,A1-1,美妝保養,4,,11:00~22:09,,國際影星李英愛小姐代言的「后」品牌是頂級漢方保養品經典代表，純韓方的藥材透過提煉，讓原本東方醫學補身的概念也注入肌膚保養當中，妳在乎的美麗、渴望的青春，從今天，就交給LG來為妳實現，一起預見未來的美麗肌膚！,
13,DR珠寶,A1-1,珠寶,5,,11:00~22:10,,DR / Design Republic ───緣起於台灣高級珠寶家族第四代 『百年信譽‧世代相傳』 引進世界新銳創意設計作品 將商品內容加入更多義大利、法國的低調年輕鑽飾與創意性珠寶 舞動時尚新脈動。,
14,Grastyle,A1-1,珠寶,5,,11:00~22:11,,AUROGEM以年輕少女及新時代女性為主題所誕生之珠寶配飾品牌。 GraStyle取名Grace優雅(女神)與Style風格兩個單詞結合， 多彩繽紛的流行風格為主軸，嚴選珠寶素材，融合異國珠寶精湛工藝， 為每日配戴於身上的藝術品，展現自我風格獨特魅力，在輕珠寶革命中帶來新的詮釋。,
15,Thomas Sabo,A1-1,珠寶,5,,11:00~22:12,,對首飾情有獨鍾的Thomas Sabo湯瑪士•薩博先生於1984年在德國巴伐利亞一個古老的城鎮Lauf 創立了同名珠寶公司。從創立開始，Thomas Sabo先生就以「貴金屬純銀手飾製造商」期許自己，打造獨特時尚感及品質卓然出眾的純銀珠寶飾品，讓每個顧客都能在TS混搭出具有個人風格的銀飾，是品牌不變的堅持。 90年代初延攬德國知名珠寶設計師Susanne Kolbli擔任公司的創作總監，至今激盪出一連串炫爛奪目的火花，使得Thomas Sabo 品牌受到越來越多顧客及時尚界專業人士青睞。擁有對貴金屬與珠寶驚人的敏銳度，對精細工作的要求，以及掌握時尚潮流設計的風格，Thomas Sabo開創了獨樹一格的品牌面貌在精品市場中成功占有一席之地。,
16,2Sweet甜蜜約定,A1-1,配件,2,,11:00~22:13,,2Sweet甜蜜約定銀樓有限公司是來自高雄的黃金製造商，一直默默耕耘台灣的黃金市場，致力於黃金飾品的開發設計、生產的品質掌控。從2003年起至今投入新品牌的開發，產品陸續入選金飾協會工藝設計，著重於授權商品設計｜三麗鷗｜HELLO KITTY｜哆啦Ａ夢｜史奴比。 2sweet有兩人之間的甜蜜 (two sweet)、亦有Too sweet(太甜了)的涵義。 致力於將人與人之間的感動化為精美飾品，希望收到「甜蜜約定2sweet」飾品的人們，都能感受到滿滿的溫暖和甜蜜，彼此珍藏相知相守的甜蜜約定。,
17,borsalini,A1-1,配件,2,,11:00~22:14,,創立於1981年的時尚皮件品牌borsalini，30多年來，秉持「優質皮革、頂級手工、實用奢華」的品牌理念，及「時尚實用」為設計理念，將現代生活觀點融入皮件設計中，堅持選用上等真皮材質，延續傳統細膩的手工製作，打造時尚品味與實用並重的多元包款和時髦皮件，以滿足愛美女性不同的喜好，展現獨特的個人品味。,
18,FORMOSA 寶島鐘錶,A1-1,配件,2,,11:00~22:15,,寶島鐘錶創立至今，已成為台灣最大鐘錶連鎖通路，更是全世界華人最大鐘錶連鎖商。寶島鐘錶秉持「為您服務、不亦樂」的宗旨，深獲台灣消費者認同，南紡夢時代百貨是寶島鐘錶第一家百貨據點，寬敞舒適且明亮的空間，是您選購錶款的最佳選擇。,
19,勝博殿,A1-3,餐飲美饌,1,,11:00~14:30 17:00~22:00 假日： 11:00~22:00,,勝博殿創於東京新宿，為日本最具規模的日式豬排連鎖店。勝博殿南紡店將採用多元化的菜單組合，符合家庭及上班族的需求，以多項嚴選食材及獨家配製的醬汁及炸製技術，呈現日式炸豬排套餐的細緻美味。,
20,漢來蔬食,A1-3,餐飲美饌,1,,11:30~14:30 17:30~22:00 假日： 11:00~22:00,,漢來蔬食是國內首家五星級飯店品牌的蔬食餐廳。供應以港式點心為主，結合時令涼菜、飯麵類和湯品等美味料理。為了取得優質有機食材，不惜成本選用日本日清大豆纖維、加拿大有機黃豆和智利進口藜麥等，讓消費者可以吃到最健康、最好的食材。,
21,adidas & originals,A1-4,運動休閒.健身.旅行,1,,11:00~22:00,,1949年從德國鄉間一個平凡的製鞋匠開始，發展出最經典最完美，讓全世界各種不同運動項目的選手都愛用的各項運動產品。創辦人Adi Dassler先生基於他對運動的熱愛及對創新的堅持，創造出全世界最偉大的品牌之一。,
